Date,Gold_Open,Gold_High,Gold_Low,Gold_Close,Gold_Volume,Silver_Open,Silver_High,Silver_Low,Silver_Close,Silver_Volume,G/S_Open,G/S_High,G/S_Low,G/S_Close,Gold_SlowD,Silver_SlowD,Gold_EMA,Silver_EMA,Gold_CCI3,Silver_CCI3,Gold_CCI9,Silver_CCI9,Oil_Open,Oil_High,Oil_Low,Oil_Close,Oil_Volume,CHF_Open,CHF_High,CHF_Low,CHF_Close,DXY_Open,DXY_High,DXY_Low,DXY_Close,TNX_Open,TNX_High,TNX_Low,TNX_Close,Gold_Oil_Ratio,Gold_DXY_Inverse,Gold_Yield_Spread,Oil_Volatility,CHF_Volatility
2015-12-09,1074.53,1085.3,1069.29,1072.67,125023,14.138,14.34,14.113,14.151,24950,76.0,75.68,75.77,75.8,62.966953246099976,44.65138570595004,1078.381573831168,14.313955038303781,100.00000000001026,-41.64948453608504,75.25272230695549,20.300564596478758,37.86000061035156,38.9900016784668,36.869998931884766,37.15999984741211,646166.0,0.9928699731826782,0.9943000078201294,0.9857100248336792,0.9927999973297119,98.44000244140625,98.5199966430664,97.22000122070312,97.3499984741211,2.247999906539917,2.2709999084472656,2.197000026702881,2.2079999446868896,28.86625415513027,-97.3499984741211,334.37344716185646,2.1200027465820312,0.008589982986450195
2015-12-10,1072.2,1076.42,1069.35,1071.21,116921,14.148,14.235,14.089,14.089,14989,75.78,75.62,75.9,76.03,60.83717815066461,38.63819285297507,1077.6985667996282,14.292530748941516,-87.81973203410757,-100.0000000000122,33.80729968560485,-25.418946648426022,37.27000045776367,37.540000915527344,36.380001068115234,36.7599983215332,513940.0,0.9833599925041199,0.9905300140380859,0.9829999804496765,0.983299970626831,97.41000366210938,97.98999786376953,97.36000061035156,97.94000244140625,2.2160000801086426,2.239000082015991,2.2060000896453857,2.239000082015991,29.140643332742172,-97.94000244140625,330.72243682478285,1.1599998474121094,0.007530033588409424
2015-12-11,1071.75,1079.53,1062.36,1074.66,129556,14.082,14.144,13.766,13.91,23874,76.11,76.32,77.17,77.26,63.826344657001044,27.671764639944616,1077.409179485378,14.256099249042324,-53.07289185325828,-100.00000000000233,23.764560536536685,-132.69230769230708,36.630001068115234,36.84000015258789,35.15999984741211,35.619998931884766,505406.0,0.9883000254631042,0.9896900057792664,0.980400025844574,0.9879999756813049,97.9800033569336,98.0999984741211,97.33000183105469,97.56999969482422,2.2009999752044678,2.2060000896453857,2.131999969482422,2.1389999389648438,30.170130045625367,-97.56999969482422,342.3574453315834,1.6800003051757812,0.009289979934692383
2015-12-14,1073.72,1077.48,1058.53,1060.12,112686,13.916,13.972,13.633,13.667,17264,77.16,77.12,77.64,77.57,48.235146476561496,15.54442503354018,1075.762590962961,14.199994558657341,-100.00000000000496,-97.40484429065843,-47.93059022465532,-154.93183640737752,35.400001525878906,36.70000076293945,34.529998779296875,36.310001373291016,550476.0,0.9841499924659729,0.98676997423172,0.9793199896812439,0.9837999939918518,97.62000274658203,97.93000030517578,97.27999877929688,97.5999984741211,2.1519999504089355,2.2309999465942383,2.1519999504089355,2.2249999046325684,29.1963635335967,-97.5999984741211,328.7193895656198,2.170001983642578,0.007449984550476074
2015-12-15,1061.16,1068.6,1058.89,1060.8,111618,13.682,13.816,13.666,13.76,18944,77.56,77.35,77.48,77.09,41.238607315836504,14.154122064508812,1074.3375822998219,14.15809031497569,-74.15776499589266,-53.99644760213597,-90.93236324441116,-117.0472695877404,36.31999969482422,37.880001068115234,36.029998779296875,37.349998474121094,474159.0,0.9855300188064575,0.9904000163078308,0.979889988899231,0.9854999780654907,97.63999938964844,98.29000091552734,97.19000244140625,98.22000122070312,2.239000082015991,2.2890000343322754,2.23799991607666,2.2679998874664307,28.401607586008403,-98.22000122070312,324.6022143600507,1.8500022888183594,0.010510027408599854
2015-12-16,1061.21,1078.27,1060.83,1072.18,108256,13.771,14.302,13.767,14.151,21054,77.06,75.39,77.06,75.77,43.592276630891405,33.10721178602326,1074.1320982712675,14.157415046882766,100.00000000000001,99.99999999999793,-22.448149654335758,-5.064587973274435,36.790000915527344,37.349998474121094,35.290000915527344,35.52000045776367,402967.0,0.9905999898910522,0.9916099905967712,0.9848999977111816,0.9906899929046631,98.18000030517578,98.55999755859375,97.66000366210938,97.87000274658203,2.2839999198913574,2.3320000171661377,2.25,2.2869999408721924,30.18524735873565,-97.87000274658203,326.1880192536606,2.05999755859375,0.0067099928855896
2015-12-17,1071.97,1072.84,1047.58,1051.55,117110,14.149,14.157,13.667,13.706,20847,75.76,75.78,76.65,76.72,26.889800106567108,20.22194760155436,1071.9814222454324,14.114423137655836,-89.29373996789752,-24.10071942446209,-159.57906098219183,-67.17249501721281,35.79999923706055,35.84000015258789,34.630001068115234,34.95000076293945,196227.0,0.9925199747085571,0.9976900219917297,0.9912999868392944,0.9926599860191345,98.55999755859375,99.29000091552734,98.52999877929688,99.2699966430664,2.253000020980835,2.2750000953674316,2.2309999465942383,2.23799991607666,30.087266868247124,-99.2699966430664,324.7529423268535,1.2099990844726562,0.006390035152435303
2015-12-18,1050.92,1071.49,1050.84,1065.85,103139,13.724,14.202,13.699,14.073,18494,76.58,75.45,76.71,75.74,37.662821580324874,41.22837125480836,1071.397477269677,14.110478076926709,-11.039897452330386,17.460317460314787,-66.53536643535203,2.3865944482068455,34.869998931884766,35.56999969482422,34.290000915527344,34.72999954223633,116038.0,0.9945799708366394,0.9971500039100647,0.9926199913024902,0.9944000244140625,99.01000213623047,99.18000030517578,98.63999938964844,98.69999694824219,2.1989998817443848,2.2179999351501465,2.177999973297119,2.1989998817443848,30.689605932870332,-98.69999694824219,333.1822567679502,1.279998779296875,0.004530012607574463
2015-12-21,1066.16,1081.71,1063.91,1078.28,101124,14.093,14.318,14.038,14.247,21309,75.65,75.55,75.79,75.68,59.52600251868845,64.03709934734762,1072.0529556249458,14.123480164838451,100.00000000000117,99.99999999999672,79.22182049226325,96.15856378233718,34.58000183105469,34.86000061035156,33.97999954223633,34.7400016784668,298080.0,0.9918199777603149,0.9968000054359436,0.9903200268745422,0.9918199777603149,98.72000122070312,98.83999633789062,98.29000091552734,98.45999908447266,2.2109999656677246,2.2109999656677246,2.171999931335449,2.197000026702881,31.038570751375634,-98.45999908447266,337.2786959629925,0.8800010681152344,0.006479978561401367
2015-12-22,1078.06,1080.69,1071.69,1072.6,88689,14.24,14.384,14.204,14.248,21551,75.71,75.13,75.45,75.28,66.41697137361305,72.9639557988402,1072.1050550892367,14.135339196758599,52.233866519582996,73.44064386317635,85.8523415808931,120.17045454545476,35.79999923706055,36.540000915527344,35.65999984741211,36.13999938964844,302263.0,0.9926999807357788,0.993619978427887,0.987030029296875,0.9926999807357788,98.44999694824219,98.51000213623047,98.0,98.23999786376953,2.2019999027252197,2.239000082015991,2.197000026702881,2.239000082015991,29.67902651119646,-98.23999786376953,331.15158161169336,0.8800010681152344,0.006589949131011963
2015-12-23,1072.87,1075.43,1068.26,1070.2,74884,14.253,14.336,14.197,14.265,18995,75.27,75.02,75.25,75.02,66.34648744479077,78.55920825894077,1071.9236212712142,14.14768784468635,-99.99999999999515,36.68224299064441,42.142131185993925,98.700616251851,36.470001220703125,37.95000076293945,36.279998779296875,37.5,374658.0,0.9879000186920166,0.9934800267219543,0.9873999953269958,0.9878000020980835,98.20999908447266,98.5999984741211,98.19000244140625,98.33999633789062,2.252000093460083,2.2799999713897705,2.25,2.2639999389648438,28.538666666666668,-98.33999633789062,327.8799080919735,1.6700019836425781,0.006080031394958496
2015-12-24,1070.36,1076.74,1070.02,1076.05,56090,14.284,14.386,14.255,14.365,14324,74.93,74.85,75.06,74.91,74.88141834882364,87.88518181871348,1072.3166097215747,14.168384240430507,33.73313343328471,99.99999999999365,73.96740847740864,95.61063883511528,37.86000061035156,38.279998779296875,37.380001068115234,38.099998474121094,205873.0,0.9904999732971191,0.9904999732971191,0.9851999878883362,0.9904999732971191,98.33999633789062,98.37999725341797,97.86000061035156,97.9800033569336,2.260999917984009,2.26200008392334,2.240999937057495,2.243000030517578,28.242783283335097,-97.9800033569336,331.80696573359694,0.8999977111816406,0.005299985408782959
2015-12-28,1075.86,1076.86,1066.37,1068.9,87770,14.341,14.403,13.856,13.913,17885,75.02,74.77,76.96,76.83,68.67422807274187,60.69971438289811,1071.99121831952,14.144061931818078,-63.46938775510981,-100.00000000000165,24.393003630190588,-12.709149163403909,38.0,38.09000015258789,36.599998474121094,36.810001373291016,220644.0,0.9869999885559082,0.9900500178337097,0.9854199886322021,0.9867799878120422,97.8499984741211,98.02999877929688,97.80999755859375,97.91999816894531,2.240999937057495,2.244999885559082,2.2130000591278076,2.2249999046325684,29.038303725127914,-97.91999816894531,331.4418702662822,1.4900016784667969,0.004630029201507568
2015-12-29,1068.8,1075.17,1067.43,1068.62,92846,13.922,14.056,13.91,13.927,20318,76.77,76.49,76.74,76.73,65.16043662646747,48.01290066970989,1071.670149908137,14.123389366883023,-56.12932195777776,-71.49460708782951,11.910583976743544,-70.25616976376172,36.70000076293945,37.939998626708984,36.65999984741211,37.869998931884766,241945.0,0.9879800081253052,0.99413001537323,0.9858999848365784,0.9879400134086609,97.9000015258789,98.41000366210938,97.80000305175781,98.0999984741211,2.252000093460083,2.315999984741211,2.246000051498413,2.306999921798706,28.218115398473696,-98.0999984741211,323.1388041336173,1.279998779296875,0.008230030536651611
2015-12-30,1069.01,1072.01,1059.33,1061.08,63736,13.948,13.986,13.766,13.846,15899,76.64,76.65,76.95,76.63,52.35754031733563,36.16677642181148,1070.6615642026002,14.096971331941782,-100.00000000000266,-100.0000000000037,-63.6537612247873,-92.51547552054063,37.36000061035156,37.400001525878906,36.400001525878906,36.599998474121094,267912.0,0.9922000169754028,0.9926199913024902,0.9886000156402588,0.9922099709510803,98.19999694824219,98.41000366210938,98.11000061035156,98.2699966430664,2.309999942779541,2.325000047683716,2.2869999408721924,2.302999973297119,28.991258039266366,-98.2699966430664,321.24735349023,1.0,0.004019975662231445
2015-12-31,1061.37,1063.46,1058.13,1060.81,64624,13.87,13.961,13.776,13.836,14631,76.52,76.17,76.81,76.67,42.32713426621558,27.8135018472694,1069.7233199928287,14.072116919375897,-81.56236875262864,-56.09756097561258,-125.91155086644783,-97.48645161290334,36.810001373291016,37.790000915527344,36.220001220703125,37.040000915527344,283623.0,0.9879999756813049,1.0008200407028198,0.9871000051498413,0.9879999756813049,98.20999908447266,98.75,98.18000030517578,98.62999725341797,2.2839999198913574,2.299999952316284,2.2660000324249268,2.2690000534057617,28.63957812580138,-98.62999725341797,324.5059598254855,1.5699996948242188,0.013720035552978516
2016-01-04,1064.88,1083.44,1061.66,1074.43,146141,13.854,14.176,13.83,13.858,26960,76.86,76.43,76.77,77.53,53.364278314459014,21.12810100212767,1070.171575231607,14.051724831816289,100.0,99.99999999999571,49.9379994488851,-54.00454201362554,37.599998474121094,38.38999938964844,36.33000183105469,36.7599983215332,431985.0,0.9994000196456909,1.0055299997329712,0.9925299882888794,0.9994999766349792,98.69000244140625,99.18000030517578,98.05000305175781,98.87000274658203,2.2300000190734863,2.244999885559082,2.200000047683716,2.244999885559082,29.228238548928946,-98.87000274658203,331.1032474242711,2.05999755859375,0.013000011444091797
2016-01-05,1073.15,1081.9,1072.56,1078.07,124689,13.856,14.064,13.849,13.964,20861,77.45,76.93,77.45,77.2,66.07368400116445,26.105651756950827,1070.92380616193,14.043370085929023,72.34700893880272,53.27731092436633,116.90762965675698,-43.21751546882379,36.900001525878906,37.099998474121094,35.7400016784668,35.970001220703125,410131.0,1.002560019493103,1.0121999979019165,1.0003999471664429,1.0024199485778809,98.87000274658203,99.62999725341797,98.75,99.4000015258789,2.243000030517578,2.260999917984009,2.2249999046325684,2.247999906539917,29.971364009281686,-99.4000015258789,331.9181129991054,1.3599967956542969,0.011800050735473633
2016-01-06,1077.75,1095.13,1074.89,1093.01,138041,13.963,14.133,13.869,13.994,29723,77.19,77.49,77.5,78.11,80.1719771357172,30.949215203436136,1073.0272531941273,14.038668172983401,100.00000000000139,99.99999999998727,195.22970402020866,-15.783343040187384,36.18000030517578,36.38999938964844,33.77000045776367,33.970001220703125,563811.0,1.0084999799728394,1.0118999481201172,1.007200002670288,1.0083999633789062,99.38999938964844,99.58000183105469,99.11000061035156,99.18000030517578,2.190999984741211,2.2090001106262207,2.1760001182556152,2.177000045776367,32.1757421466874,-99.18000030517578,344.03839605010137,2.6199989318847656,0.0046999454498291016
2016-01-07,1093.59,1110.01,1091.33,1108.93,185177,13.998,14.363,13.918,14.276,39637,78.12,77.28,78.41,77.68,89.04512503663275,55.50600477597234,1076.4465624137342,14.06127120412784,99.99999999999919,99.99999999999679,201.021150478242,95.88777040051616,34.09000015258789,34.2599983215332,32.099998474121094,33.27000045776367,617409.0,1.0073000192642212,1.0074299573898315,0.9994400143623352,1.007390022277832,99.22000122070312,99.30000305175781,98.16999816894531,98.22000122070312,2.1630001068115234,2.200000047683716,2.1530001163482666,2.1530001163482666,33.33122887713178,-98.22000122070312,351.7062984711646,2.1599998474121094,0.007989943027496338
2016-01-08,1108.62,1113.12,1091.78,1103.85,165997,14.272,14.309,13.869,13.923,35408,77.68,77.79,78.72,79.28,86.09375728100048,40.07639328280563,1079.0564136124262,14.048102518020427,47.54733218588692,-34.51327433628539,125.80419172164069,43.030303030302676,33.29999923706055,34.34000015258789,32.63999938964844,33.15999984741211,596496.0,0.9937700033187866,1.004349946975708,0.993399977684021,0.9937000274658203,98.30999755859375,99.18000030517578,98.2699966430664,98.54000091552734,2.1630001068115234,2.2139999866485596,2.11899995803833,2.130000114440918,33.28860087694322,-98.54000091552734,352.66771873494645,1.7000007629394531,0.010949969291687012
2016-01-11,1107.4,1108.42,1094.2,1095.4,144178,13.962,14.064,13.826,13.854,26381,79.32,78.81,79.14,79.07,76.93485827316084,27.40838089600912,1080.6129456493381,14.029616563923243,-100.00000000000001,-92.19858156028674,79.63786149489297,-54.62123957955784,32.939998626708984,33.20000076293945,30.8799991607666,31.40999984741211,648640.0,0.9922000169754028,1.0019700527191162,0.9922000169754028,0.9921000003814697,98.37000274658203,98.9000015258789,98.25,98.7300033569336,2.1600000858306885,2.178999900817871,2.140000104904175,2.1579999923706055,34.874244040795524,-98.7300033569336,346.86510533450627,2.3200016021728516,0.009770035743713379
2016-01-12,1095.19,1099.14,1083.41,1089.48,143643,13.873,13.908,13.731,13.796,24497,78.94,79.03,78.9,78.97,66.97261189708236,18.846595511295664,1081.4574270160679,14.007367367359125,-100.00000000000001,-95.30791788856516,30.338709677419324,-116.8870803662245,31.110000610351562,32.209999084472656,29.93000030517578,30.440000534057617,627218.0,1.0016499757766724,1.0038399696350098,0.9965999722480774,1.0015000104904175,98.80000305175781,99.27999877929688,98.56999969482422,98.97000122070312,2.194999933242798,2.197999954223633,2.0820000171661377,2.1019999980926514,35.791063761022,-98.97000122070312,351.2185688813334,2.279998779296875,0.007239997386932373
2016-01-13,1087.48,1095.4,1079.71,1093.65,138239,13.788,14.189,13.752,14.128,19414,78.87,77.2,78.51,77.41,65.78308718149273,40.831525603749135,1082.618624443109,14.018856189515398,-58.87782805429903,99.99999999999582,14.054963048193594,43.71046354868972,30.540000915527344,31.709999084472656,30.100000381469727,30.479999542236328,637903.0,1.0029000043869019,1.0105700492858887,1.0024000406265259,1.0029000043869019,99.02999877929688,99.33000183105469,98.86000061035156,98.93000030517578,2.128000020980835,2.134999990463257,2.0420000553131104,2.065999984741211,35.88090605068817,-98.93000030517578,356.70254580653915,1.6099987030029297,0.008170008659362793
2016-01-14,1093.24,1095.15,1071.33,1077.18,154005,14.129,14.163,13.742,13.84,20691,77.38,77.32,77.96,77.83,47.971217123587444,29.039180523393558,1082.100660210432,14.001822266704409,-100.00000000000192,-1.461377870566571,-64.66262517227997,-56.381909547738765,30.600000381469727,31.770000457763672,30.280000686645508,31.200000762939453,537906.0,1.00600004196167,1.0089399814605713,1.0010000467300415,1.00600004196167,98.81999969482422,99.26000213623047,98.58999633789062,99.08999633789062,2.0929999351501465,2.122999906539917,2.053999900817871,2.0980000495910645,34.52499915575372,-99.08999633789062,347.70173749422236,1.489999771118164,0.007939934730529785
2016-01-15,1078.22,1097.34,1076.2,1088.72,164366,13.823,14.123,13.768,13.898,27065,78.0,77.7,78.17,78.34,44.792021579262155,27.731615578152468,1082.731073523724,13.991934431780178,27.688787185354165,-39.072847682123204,-33.91590418422976,-39.28687196110303,31.18000030517578,31.18000030517578,29.1299991607666,29.420000076293945,329094.0,1.0052000284194946,1.0056999921798706,0.9959400296211243,1.0052000284194946,99.0999984741211,99.12000274658203,98.37999725341797,98.95999908447266,2.0230000019073486,2.0420000553131104,1.9880000352859497,2.0329999923706055,37.00611819091289,-98.95999908447266,358.95812816967793,2.0500011444091797,0.009759962558746338
2016-01-18,1090.14,1093.22,1087.47,1088.88,108815,13.911,13.981,13.829,13.912,16121,78.37,78.19,78.64,78.27,43.39385716436211,28.185428042240872,1083.3166855690836,13.984321628753495,74.634913502585,-81.08108108110834,-27.562114848685543,-50.430379746835236,31.18000030517578,31.18000030517578,29.1299991607666,29.420000076293945,329094.0,1.0018199682235718,1.0072100162506104,1.001099944114685,1.0017000436782837,98.80000305175781,99.19999694824219,98.80000305175781,99.12000274658203,2.0230000019073486,2.0420000553131104,1.9880000352859497,2.0329999923706055,37.011556668125166,-99.12000274658203,359.01088121959634,2.0500011444091797,0.006110072135925293
2016-01-19,1089.43,1094.45,1082.45,1087.18,169169,13.934,14.171,13.875,14.001,23855,78.19,77.23,78.01,77.65,40.660795535997934,35.4534735147913,1083.68462027679,13.985910045062687,-28.671874999995342,99.99999999999451,-47.564244048558656,35.95261599210247,29.200000762939453,30.209999084472656,28.209999084472656,28.459999084472656,188026.0,1.0049999952316284,1.0080000162124634,1.0024700164794922,1.0049999952316284,99.12999725341797,99.30999755859375,98.86000061035156,98.98999786376953,2.068000078201294,2.068000078201294,2.0209999084472656,2.0350000858306885,38.200282325137145,-98.98999786376953,358.2141579091375,2.0,0.005529999732971191
2016-01-20,1087.77,1109.56,1087.52,1100.83,190122,14.016,14.197,13.984,14.133,25392,77.61,78.15,77.77,77.89,55.62592301327299,52.50182326258593,1085.3175135837623,13.999918612199574,100.0,93.6750272628095,85.65502183406278,129.89343802579728,28.329999923706055,28.579999923706055,26.190000534057617,26.549999237060547,690039.0,1.0032000541687012,1.0035400390625,0.999180018901825,1.0032000541687012,99.0199966430664,99.19000244140625,98.62999725341797,99.08999633789062,1.968999981880188,2.0,1.9390000104904175,1.9839999675750732,41.462524731954645,-99.08999633789062,368.91086191752936,2.3899993896484375,0.004360020160675049
2016-01-21,1100.93,1104.44,1092.36,1101.16,193392,14.128,14.182,13.871,14.051,25622,77.93,77.88,78.75,78.37,66.82682496465394,60.5856755797909,1086.8263218138802,14.004783506275805,50.11076650420903,-32.07547169811893,99.98553659242118,66.08062709966397,28.350000381469727,30.25,27.8700008392334,29.530000686645508,694040.0,1.0059000253677368,1.013800024986267,1.0012999773025513,1.0055700540542603,99.18000030517578,99.80000305175781,98.91000366210938,99.05999755859375,1.975000023841858,2.0350000858306885,1.9579999446868896,2.0190000534057617,37.289535197944744,-99.05999755859375,364.74328602868735,2.3799991607666016,0.01250004768371582
2016-01-22,1101.12,1102.78,1093.97,1097.78,149487,14.079,14.328,14.001,14.017,20010,78.21,76.97,78.14,78.32,68.00666385559407,54.24593661736612,1087.8695292601774,14.005946981868586,-99.99999999998498,60.61946902654673,89.80742366792897,105.60357675111828,29.84000015258789,32.349998474121094,29.530000686645508,32.189998626708984,636573.0,1.0077999830245972,1.0153599977493286,1.0068000555038452,1.0078999996185303,99.18000030517578,99.58999633789062,99.11000061035156,99.56999969482422,2.068000078201294,2.0889999866485596,2.046999931335449,2.0480000972747803,34.103139075288425,-99.56999969482422,360.1640305003684,2.819997787475586,0.008559942245483398
2016-01-25,1097.73,1108.88,1097.13,1107.67,128229,14.026,14.288,14.009,14.191,21519,78.26,77.61,78.32,78.05,81.53145120585108,65.4335485134613,1089.7552883782557,14.023571078833482,100.0,84.02555910542392,118.42887635310449,128.86456908344772,32.04999923706055,32.7400016784668,29.68000030517578,30.34000015258789,606892.0,1.0162800550460815,1.0162800550460815,1.0125000476837158,1.0161199569702148,99.5,99.55000305175781,99.2300033569336,99.36000061035156,2.0290000438690186,2.0409998893737793,2.015000104904175,2.0220000743865967,36.50856936154366,-99.36000061035156,366.5353979929448,3.0600013732910156,0.0037800073623657227
2016-01-26,1108.26,1122.84,1106.91,1120.09,138653,14.216,14.541,14.197,14.463,25406,77.96,77.22,77.97,77.45,88.09634101740816,77.83567288000967,1092.6443085327076,14.065421452277912,100.0,99.99999999999848,163.60394171914763,192.38506764893498,29.809999465942383,32.40999984741211,29.25,31.450000762939453,642432.0,1.0121999979019165,1.0186200141906738,1.0117000341415405,1.0124000310897827,99.30000305175781,99.45999908447266,99.0199966430664,99.36000061035156,1.996000051498413,2.0269999504089355,1.9919999837875366,1.99399995803833,35.61494349214482,-99.36000061035156,374.11156168949424,3.1599998474121094,0.006919980049133301
2016-01-27,1119.87,1127.94,1114.81,1124.76,137199,14.467,14.55,14.335,14.446,27721,77.41,77.52,77.77,77.86,90.97511291303337,82.26822007171833,1095.7029458153067,14.101667028251445,79.45327258584246,62.532133676090126,157.08582834331398,151.04931794333615,30.549999237060547,32.84000015258789,30.139999389648438,32.29999923706055,738551.0,1.0169600248336792,1.0181100368499756,1.013100028038025,1.017240047454834,99.02999877929688,99.16000366210938,98.70999908447266,98.9000015258789,2.0190000534057617,2.052000045776367,1.9980000257492065,2.000999927520752,34.82229184418886,-98.9000015258789,374.79507736250093,2.700000762939453,0.005010008811950684
2016-01-28,1125.57,1125.75,1111.49,1114.28,133390,14.468,14.511,14.021,14.23,25761,77.8,77.58,79.27,78.3,80.47326760182327,68.94270920368162,1097.4721890709918,14.113889216037022,-42.513368983961,-100.00000000000396,88.05556697217526,45.47025867206992,32.189998626708984,34.81999969482422,31.739999771118164,33.220001220703125,833378.0,1.014299988746643,1.017699956893921,1.011199951171875,1.014299988746643,98.88999938964844,99.11000061035156,98.43000030517578,98.51000213623047,2.005000114440918,2.0380001068115234,1.9730000495910645,1.9850000143051147,33.542443078104604,-98.51000213623047,373.2931305393631,3.0799999237060547,0.0065000057220458984
2016-01-29,1115.33,1118.38,1108.32,1117.99,138402,14.241,14.293,14.145,14.251,26734,78.32,78.25,78.35,78.45,79.30016424716351,62.453681553239846,1099.426266302326,14.126947385938257,-76.39783560937818,-59.04211395541081,55.34572776866633,18.730892044296972,33.70000076293945,34.400001525878906,32.650001525878906,33.619998931884766,618110.0,1.0139000415802002,1.02538001537323,1.0132999420166016,1.013800024986267,98.62000274658203,99.83000183105469,98.58000183105469,99.61000061035156,1.9229999780654907,1.9559999704360962,1.9110000133514404,1.930999994277954,33.25371908146353,-99.61000061035156,381.4363705843045,1.75,0.012080073356628418
2016-02-01,1115.86,1129.65,1115.86,1128.37,139898,14.229,14.403,14.186,14.323,20658,78.42,78.43,78.66,78.78,88.13097459925206,64.51108230828412,1102.182812368771,14.145619063467947,99.99999999999802,99.99999999998929,99.18892115888777,46.41891891891833,33.83000183105469,34.18000030517578,31.290000915527344,31.6200008392334,595612.0,1.0242999792099,1.0242999792099,1.0157899856567383,1.0245000123977661,99.54000091552734,99.62999725341797,98.93000030517578,99.0,1.9299999475479126,1.965999960899353,1.9170000553131104,1.965999960899353,35.68532479606842,-99.0,380.4349342128294,2.8899993896484375,0.008509993553161621
2016-02-02,1128.08,1131.0,1122.25,1128.62,128043,14.341,14.385,14.213,14.28,21714,78.66,78.62,78.96,79.04,90.98577715469835,62.37336147814786,1104.7006397622213,14.158417247899571,68.0578574657205,37.621359223295464,101.22699386503014,29.284484878289405,31.3700008392334,31.530000686645508,29.56999969482422,29.8799991607666,602564.0,1.0195900201797485,1.0221999883651733,1.01705002784729,1.0195000171661377,98.98999786376953,99.08999633789062,98.77999877929688,98.87000274658203,1.9229999780654907,1.9240000247955322,1.8619999885559082,1.8639999628067017,37.77175474227972,-98.87000274658203,394.0712341678802,1.960000991821289,0.005149960517883301
2016-02-03,1128.12,1145.45,1124.33,1142.34,181190,14.278,14.781,14.252,14.656,29710,79.01,77.49,78.89,77.94,92.47229805675853,73.17386022625342,1108.285340737248,14.205806081432945,100.0,99.99999999999798,147.03073990904446,158.11770093885954,29.75,32.75,29.399999618530273,32.279998779296875,811699.0,1.0187300443649292,1.0193099975585938,1.0057200193405151,1.0186899900436401,98.83000183105469,98.94000244140625,96.88999938964844,97.29000091552734,1.871999979019165,1.8960000276565552,1.7929999828338623,1.88100004196167,35.38847717468477,-97.29000091552734,396.5081511148406,3.3500003814697266,0.013589978218078613
2016-02-04,1141.56,1157.29,1139.51,1155.36,203585,14.652,14.904,14.619,14.856,37277,77.91,77.65,77.95,77.77,94.63209317731538,83.90536586731665,1112.7686416194147,14.267729311772664,100.00000000000092,94.76643598615806,181.8777860794683,183.84207033841938,32.709999084472656,33.599998474121094,31.530000686645508,31.719999313354492,696721.0,1.0052000284194946,1.0073000192642212,0.9940000176429749,1.0052000284194946,97.30000305175781,97.47000122070312,96.26000213623047,96.47000122070312,1.871999979019165,1.8910000324249268,1.850000023841858,1.8639999628067017,36.42370822856795,-96.47000122070312,403.4078264679007,2.069997787475586,0.013300001621246338
2016-02-05,1155.5,1174.4,1145.15,1173.06,186469,14.847,15.034,14.643,14.968,37908,77.83,78.12,78.2,78.37,96.32330692352201,88.69503239071653,1118.510675750899,14.334421758270505,100.00000000000085,74.24058323207632,166.63728029092496,147.9027832222652,31.639999389648438,32.45000076293945,30.6299991607666,30.889999389648438,616531.0,0.9932000041007996,0.9983699917793274,0.9894800186157227,0.9933900237083435,96.55999755859375,97.2699966430664,96.31999969482422,97.02999877929688,1.8370000123977661,1.8960000276565552,1.8270000219345093,1.8480000495910645,37.97539731881978,-97.02999877929688,411.8890377717641,1.8200016021728516,0.008889973163604736
2016-02-08,1168.46,1200.81,1164.23,1190.02,190763,14.968,15.438,14.873,15.305,39380,78.06,77.78,78.28,77.75,92.32859042791952,89.6545027867485,1125.3210875841467,14.426857781292362,99.99999999999939,99.99999999999855,164.58395719140108,158.67434121773542,30.969999313354492,31.3799991607666,29.56999969482422,29.690000534057617,603646.0,0.9926999807357788,0.9970899820327759,0.989300012588501,0.9927999973297119,96.95999908447266,97.4800033569336,96.54000091552734,96.56999969482422,1.7979999780654907,1.809999942779541,1.7330000400543213,1.7350000143051147,40.08150820458623,-96.56999969482422,435.10785878454556,1.8099994659423828,0.007789969444274902
2016-02-09,1190.68,1198.82,1185.59,1188.76,194216,15.333,15.425,15.172,15.214,41644,77.65,77.72,78.14,78.14,89.65007746068916,86.92322881045257,1131.3628887666089,14.501823706883567,68.9951751625763,63.687412260175776,125.97982590040806,119.3229105442577,30.170000076293945,30.610000610351562,27.739999771118164,27.940000534057617,738219.0,0.9872199892997742,0.9872199892997742,0.969539999961853,0.9871000051498413,96.72000122070312,96.83000183105469,95.66000366210938,96.06999969482422,1.7359999418258667,1.7519999742507935,1.6990000009536743,1.7289999723434448,42.546885371421325,-96.06999969482422,435.6027893174322,2.8700008392333984,0.017679989337921143
2016-02-10,1189.41,1197.65,1181.4,1197.41,182414,15.241,15.283,15.07,15.257,39384,78.04,78.36,78.39,78.48,92.98700218585336,86.4623878004312,1137.6530898364556,14.573745258608941,62.490508731966926,-52.27272727273406,98.42500047959801,84.74564556262096,28.360000610351562,29.219999313354492,27.239999771118164,27.450000762939453,781280.0,0.9728999733924866,0.981410026550293,0.9710000157356262,0.9728999733924866,96.05000305175781,96.72000122070312,95.76000213623047,95.88999938964844,1.7619999647140503,1.7690000534057617,1.7020000219345093,1.7050000429153442,43.621492412365846,-95.88999938964844,442.6654273578044,1.9799995422363281,0.010410010814666748
